timestamp,node_a,node_b,bilateral_balance,trade_count,utilization_pct
2026-03-13T07:25:16Z,node-058,92add5d340660e1a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-058,3d5001590b1e1ce5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-058,341c61f520e02b22,-2.0,2,73.9
2026-03-13T07:25:16Z,node-058,0f0c0520c5b0b60a,0.0,2,65.2
2026-03-13T07:25:16Z,node-058,2bf188a3f0169d57,-1.0,1,69.6
2026-03-13T07:25:16Z,node-058,0c8d0b01a638eb59,-2.0,2,73.9
2026-03-13T07:25:16Z,node-058,b28f0bbd0d4d7c40,1.0,1,60.9
2026-03-13T07:25:16Z,node-058,fefff8a8b3d62c74,-1.0,1,69.6
2026-03-13T07:25:16Z,node-058,a8e9ec576821074b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-058,fc860627cb3dc0e3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-058,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-058,85a974d78ecb9574,-2.0,2,73.9
2026-03-13T07:25:16Z,node-058,48e20dbf01d284f8,-4.0,4,82.6
2026-03-13T07:25:16Z,node-058,b5af3415313dfa0f,1.0,1,60.9
2026-03-13T07:25:16Z,node-058,a132630809110964,-1.0,1,69.6
2026-03-13T07:25:16Z,node-058,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-058,378491cdd3b480b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,f31bcc9aa3ebf1ea,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,076c5ab2fa410bcf,-8.0,21,100.0
2026-03-13T07:25:16Z,node-059,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,3d5001590b1e1ce5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,9eca3a7f27a9421f,0.0,2,65.2
2026-03-13T07:25:16Z,node-059,6aecef6e82bd1b2e,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,28ca6e72239e128d,-2.0,2,73.9
2026-03-13T07:25:16Z,node-059,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,201f4c87ab2d3e4e,2.0,2,56.5
2026-03-13T07:25:16Z,node-059,e9b9786b50383f1a,0.0,2,65.2
2026-03-13T07:25:16Z,node-059,ca7a5f7bbab7b3e0,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,4806ad0a6313236c,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,85a974d78ecb9574,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,5149216a889566cc,0.0,2,65.2
2026-03-13T07:25:16Z,node-059,46e3ccb8fd33a41f,-2.0,2,73.9
2026-03-13T07:25:16Z,node-059,18bb3b4687df955f,2.0,2,56.5
2026-03-13T07:25:16Z,node-059,0a199af7c36d7c3f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,162a314fac2ce041,0.0,2,65.2
2026-03-13T07:25:16Z,node-059,bbd2e3dba149f9f3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,84283568e01edbb0,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,e816abd83e157018,-2.0,2,73.9
2026-03-13T07:25:16Z,node-059,19e76ccb9f7fe020,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,8db4b5101216d407,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,c53f3d1b9d09afb5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,714b8e9c0dba83e2,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,de16fbf95094f45a,-1.0,3,69.6
2026-03-13T07:25:16Z,node-059,f56f28e4ea655111,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,3cf8460a6306aeff,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,62f9d4e416d294b6,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,e39475be70daa5ad,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,3c3ea80dc47f6292,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,9e000657a3c77172,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-059,b5af3415313dfa0f,1.0,1,60.9
2026-03-13T07:25:16Z,node-059,db64d1b2cae875af,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,ca7a5f7bbab7b3e0,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,076c5ab2fa410bcf,0.0,22,65.2
2026-03-13T07:25:16Z,node-060,84283568e01edbb0,0.0,2,65.2
2026-03-13T07:25:16Z,node-060,b5af3415313dfa0f,1.0,1,60.9
2026-03-13T07:25:16Z,node-060,bbd2e3dba149f9f3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,70fb83bf442df8e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-060,8aa5a02da0e50ec5,-2.0,2,73.9
2026-03-13T07:25:16Z,node-060,2bf188a3f0169d57,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-060,19e76ccb9f7fe020,2.0,2,56.5
2026-03-13T07:25:16Z,node-060,0a199af7c36d7c3f,1.0,1,60.9
2026-03-13T07:25:16Z,node-060,28ca6e72239e128d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,c1a9a2545f85900f,2.0,2,56.5
2026-03-13T07:25:16Z,node-060,e9b9786b50383f1a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-060,5149216a889566cc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,f2706f28459e991f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,3c3ea80dc47f6292,0.0,2,65.2
2026-03-13T07:25:16Z,node-060,73e261d1321e0cc5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,46e3ccb8fd33a41f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,d66d8bf50f6fc2f9,2.0,2,56.5
2026-03-13T07:25:16Z,node-060,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,9fcb52b5fed3eb1e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,cc4899d604982377,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,64158b5444a6035c,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,db64d1b2cae875af,1.0,1,60.9
2026-03-13T07:25:16Z,node-060,9eca3a7f27a9421f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,a8e9ec576821074b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-060,8db4b5101216d407,2.0,2,56.5
2026-03-13T07:25:16Z,node-060,4b94394e75b0f9ce,-1.0,1,69.6
2026-03-13T07:25:16Z,node-060,5b4f3b6e6dc619e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-060,f56f28e4ea655111,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,62f9d4e416d294b6,3.0,3,52.2
2026-03-13T07:25:16Z,node-061,076c5ab2fa410bcf,-3.0,23,78.3
2026-03-13T07:25:16Z,node-061,b24e0453f9adf546,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,29d8c1daac531b24,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,1097efebe98c4ebe,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,85a974d78ecb9574,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,5845648a0f660edc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,fda542884c98c382,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,f190822dbc4c6465,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,2bf188a3f0169d57,-2.0,2,73.9
2026-03-13T07:25:16Z,node-061,f2706f28459e991f,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,3c3ea80dc47f6292,-2.0,2,73.9
2026-03-13T07:25:16Z,node-061,d66d8bf50f6fc2f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,4f7e16680a26fac8,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,ec7139baf01eeb34,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,fc860627cb3dc0e3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,73e261d1321e0cc5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,a8e9ec576821074b,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,84283568e01edbb0,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,6256e5d94a25f063,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,735e53d4e9895d11,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,07f7f8404b1cc28a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,79c4bfde31ec8a4d,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,18bb3b4687df955f,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,db64d1b2cae875af,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,8aa5a02da0e50ec5,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,e39475be70daa5ad,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,28ca6e72239e128d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,46e3ccb8fd33a41f,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,caa79c473fbaa0f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-061,de16fbf95094f45a,1.0,1,60.9
2026-03-13T07:25:16Z,node-061,4b94394e75b0f9ce,-2.0,2,73.9
2026-03-13T07:25:16Z,node-062,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,ec7139baf01eeb34,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,076c5ab2fa410bcf,-5.0,27,87.0
2026-03-13T07:25:16Z,node-062,1698944728fc72fc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,c7e2e6750e9e8e37,-1.0,3,69.6
2026-03-13T07:25:16Z,node-062,201f4c87ab2d3e4e,1.0,3,60.9
2026-03-13T07:25:16Z,node-062,0c8d0b01a638eb59,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,162a314fac2ce041,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,f2706f28459e991f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,07f7f8404b1cc28a,2.0,2,56.5
2026-03-13T07:25:16Z,node-062,3c3ea80dc47f6292,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,bbd2e3dba149f9f3,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,46e3ccb8fd33a41f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,5149216a889566cc,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,2bf188a3f0169d57,0.0,2,65.2
2026-03-13T07:25:16Z,node-062,79c4bfde31ec8a4d,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,18bb3b4687df955f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,02a511779a65722a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,735e53d4e9895d11,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,4a2108d30a9e33b5,-2.0,2,73.9
2026-03-13T07:25:16Z,node-062,61926b2d34c73906,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,6256e5d94a25f063,0.0,2,65.2
2026-03-13T07:25:16Z,node-062,fda542884c98c382,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,70fb83bf442df8e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,caa79c473fbaa0f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-062,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,a8e9ec576821074b,1.0,1,60.9
2026-03-13T07:25:16Z,node-062,b5af3415313dfa0f,2.0,2,56.5
2026-03-13T07:25:16Z,node-063,9110970fbe33e450,-8.0,8,100.0
2026-03-13T07:25:16Z,node-063,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,9e000657a3c77172,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,076c5ab2fa410bcf,-8.0,22,100.0
2026-03-13T07:25:16Z,node-064,5149216a889566cc,0.0,2,65.2
2026-03-13T07:25:16Z,node-064,19e76ccb9f7fe020,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,42fa2b2b58c46dd2,-3.0,3,78.3
2026-03-13T07:25:16Z,node-064,6aecef6e82bd1b2e,0.0,2,65.2
2026-03-13T07:25:16Z,node-064,07f7f8404b1cc28a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,b28f0bbd0d4d7c40,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,9fcb52b5fed3eb1e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,62f9d4e416d294b6,2.0,2,56.5
2026-03-13T07:25:16Z,node-064,b4f49dd6f0d66687,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,4e08d311b0f0d7c1,0.0,2,65.2
2026-03-13T07:25:16Z,node-064,5ca421222954c3d8,-2.0,2,73.9
2026-03-13T07:25:16Z,node-064,162a314fac2ce041,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,92add5d340660e1a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,9eca3a7f27a9421f,0.0,2,65.2
2026-03-13T07:25:16Z,node-064,4f7e16680a26fac8,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,4b94394e75b0f9ce,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,e816abd83e157018,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,79c4bfde31ec8a4d,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,714b8e9c0dba83e2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,85a974d78ecb9574,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,e8e8d755fc82c249,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,46e3ccb8fd33a41f,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,70fb83bf442df8e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,a0e954ba2385c263,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,cc4899d604982377,-2.0,2,73.9
2026-03-13T07:25:16Z,node-064,e9b9786b50383f1a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,c53f3d1b9d09afb5,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,61926b2d34c73906,-2.0,2,73.9
2026-03-13T07:25:16Z,node-064,8db4b5101216d407,1.0,1,60.9
2026-03-13T07:25:16Z,node-064,b5a8fbf8cd2c4579,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,b5af3415313dfa0f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-064,a8e9ec576821074b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,8aa5a02da0e50ec5,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,3c3ea80dc47f6292,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,2bf188a3f0169d57,1.0,3,60.9
2026-03-13T07:25:16Z,node-065,376a828c9dde5ba8,0.0,2,65.2
2026-03-13T07:25:16Z,node-065,076c5ab2fa410bcf,-5.0,20,87.0
2026-03-13T07:25:16Z,node-065,db64d1b2cae875af,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,038e998c0d638b2d,-3.0,3,78.3
2026-03-13T07:25:16Z,node-065,d06e989fdef9c055,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,4e08d311b0f0d7c1,2.0,2,56.5
2026-03-13T07:25:16Z,node-065,0c8d0b01a638eb59,2.0,2,56.5
2026-03-13T07:25:16Z,node-065,b08bd4dd08076dc9,-2.0,2,73.9
2026-03-13T07:25:16Z,node-065,9fcb52b5fed3eb1e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,0a199af7c36d7c3f,-1.0,3,69.6
2026-03-13T07:25:16Z,node-065,9eca3a7f27a9421f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,8db4b5101216d407,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,5149216a889566cc,2.0,2,56.5
2026-03-13T07:25:16Z,node-065,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,6aecef6e82bd1b2e,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,735e53d4e9895d11,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,6256e5d94a25f063,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,626519f0418eb222,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,28ca6e72239e128d,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,162a314fac2ce041,-1.0,1,69.6
2026-03-13T07:25:16Z,node-065,8dcc5a96235378bf,0.0,2,65.2
2026-03-13T07:25:16Z,node-065,19e76ccb9f7fe020,1.0,1,60.9
2026-03-13T07:25:16Z,node-065,73e261d1321e0cc5,0.0,2,65.2
2026-03-13T07:25:16Z,node-065,62f9d4e416d294b6,1.0,1,60.9
2026-03-13T07:25:16Z,node-066,29d8c1daac531b24,1.0,1,60.9
2026-03-13T07:25:16Z,node-066,8658df222ae9b455,1.0,1,60.9
2026-03-13T07:25:16Z,node-066,714b8e9c0dba83e2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-066,076c5ab2fa410bcf,-6.0,10,91.3
2026-03-13T07:25:16Z,node-066,0a199af7c36d7c3f,2.0,2,56.5
2026-03-13T07:25:16Z,node-066,84283568e01edbb0,-5.0,5,87.0
2026-03-13T07:25:16Z,node-066,8aa5a02da0e50ec5,1.0,1,60.9
2026-03-13T07:25:16Z,node-066,cc4899d604982377,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,0c8d0b01a638eb59,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,46e3ccb8fd33a41f,0.0,2,65.2
2026-03-13T07:25:16Z,node-066,201f4c87ab2d3e4e,-2.0,2,73.9
2026-03-13T07:25:16Z,node-066,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,9e000657a3c77172,0.0,2,65.2
2026-03-13T07:25:16Z,node-066,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-066,e8e8d755fc82c249,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,73e261d1321e0cc5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,de16fbf95094f45a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,9fcb52b5fed3eb1e,1.0,1,60.9
2026-03-13T07:25:16Z,node-066,c1a9a2545f85900f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-066,8dcc5a96235378bf,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,caa79c473fbaa0f9,2.0,2,56.5
2026-03-13T07:25:16Z,node-067,3c3ea80dc47f6292,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,e8e8d755fc82c249,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,1097efebe98c4ebe,-2.0,2,73.9
2026-03-13T07:25:16Z,node-067,076c5ab2fa410bcf,-6.0,16,91.3
2026-03-13T07:25:16Z,node-067,d06e989fdef9c055,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,5ca421222954c3d8,0.0,2,65.2
2026-03-13T07:25:16Z,node-067,e9b9786b50383f1a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,3d5001590b1e1ce5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,b5a8fbf8cd2c4579,1.0,3,60.9
2026-03-13T07:25:16Z,node-067,1698944728fc72fc,2.0,2,56.5
2026-03-13T07:25:16Z,node-067,341c61f520e02b22,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,42fa2b2b58c46dd2,0.0,2,65.2
2026-03-13T07:25:16Z,node-067,19e76ccb9f7fe020,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,18bb3b4687df955f,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,d4c051cdb11067bc,-3.0,3,78.3
2026-03-13T07:25:16Z,node-067,e39475be70daa5ad,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,0a199af7c36d7c3f,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,d66d8bf50f6fc2f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,29d8c1daac531b24,0.0,2,65.2
2026-03-13T07:25:16Z,node-067,e816abd83e157018,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,85a974d78ecb9574,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,b08bd4dd08076dc9,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,61926b2d34c73906,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,714b8e9c0dba83e2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,79c4bfde31ec8a4d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,378491cdd3b480b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,62f9d4e416d294b6,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,4b94394e75b0f9ce,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,de16fbf95094f45a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-067,c1a9a2545f85900f,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,5149216a889566cc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,fda542884c98c382,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,644522e433d8ff8e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,f2706f28459e991f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-067,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-067,9eca3a7f27a9421f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,61926b2d34c73906,2.0,2,56.5
2026-03-13T07:25:16Z,node-068,e9b9786b50383f1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,9ed8d939dd32c22c,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,378491cdd3b480b5,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,076c5ab2fa410bcf,-1.0,17,69.6
2026-03-13T07:25:16Z,node-068,b4f49dd6f0d66687,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,c53f3d1b9d09afb5,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,b24e0453f9adf546,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,ca7a5f7bbab7b3e0,2.0,2,56.5
2026-03-13T07:25:16Z,node-068,f190822dbc4c6465,0.0,2,65.2
2026-03-13T07:25:16Z,node-068,9fcb52b5fed3eb1e,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,fda542884c98c382,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,557c350edddcb9d4,-1.0,3,69.6
2026-03-13T07:25:16Z,node-068,70fb83bf442df8e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,b28f0bbd0d4d7c40,-2.0,2,73.9
2026-03-13T07:25:16Z,node-068,735e53d4e9895d11,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,1698944728fc72fc,-2.0,2,73.9
2026-03-13T07:25:16Z,node-068,9110970fbe33e450,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,9eca3a7f27a9421f,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,3cf8460a6306aeff,0.0,2,65.2
2026-03-13T07:25:16Z,node-068,d06e989fdef9c055,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,293a2b07b722f45e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,f2706f28459e991f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,8658df222ae9b455,-2.0,2,73.9
2026-03-13T07:25:16Z,node-068,376a828c9dde5ba8,0.0,2,65.2
2026-03-13T07:25:16Z,node-068,79c4bfde31ec8a4d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,db64d1b2cae875af,-1.0,1,69.6
2026-03-13T07:25:16Z,node-068,e39475be70daa5ad,1.0,1,60.9
2026-03-13T07:25:16Z,node-068,42fa2b2b58c46dd2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,ec7139baf01eeb34,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,6aecef6e82bd1b2e,1.0,1,60.9
2026-03-13T07:25:16Z,node-069,a8e9ec576821074b,0.0,2,65.2
2026-03-13T07:25:16Z,node-069,076c5ab2fa410bcf,-3.0,20,78.3
2026-03-13T07:25:16Z,node-069,3cf8460a6306aeff,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,d06e989fdef9c055,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,64158b5444a6035c,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,db64d1b2cae875af,1.0,1,60.9
2026-03-13T07:25:16Z,node-069,8db4b5101216d407,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,85a974d78ecb9574,2.0,2,56.5
2026-03-13T07:25:16Z,node-069,3d5001590b1e1ce5,-3.0,3,78.3
2026-03-13T07:25:16Z,node-069,c53f3d1b9d09afb5,0.0,2,65.2
2026-03-13T07:25:16Z,node-069,201f4c87ab2d3e4e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,caa79c473fbaa0f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-069,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,c1a9a2545f85900f,0.0,2,65.2
2026-03-13T07:25:16Z,node-069,70fb83bf442df8e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,de16fbf95094f45a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,b28f0bbd0d4d7c40,1.0,1,60.9
2026-03-13T07:25:16Z,node-069,73e261d1321e0cc5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,46e3ccb8fd33a41f,1.0,1,60.9
2026-03-13T07:25:16Z,node-069,61926b2d34c73906,-1.0,1,69.6
2026-03-13T07:25:16Z,node-069,f190822dbc4c6465,1.0,1,60.9
